
104022-3
пример, TF-IDF: 0.00062
требоваться, TF-IDF: 0.00062
доля, TF-IDF: 0.00062
спальня, TF-IDF: 0.00062
кучер, TF-IDF: 0.00062
получать, TF-IDF: 0.00062
ливр, TF-IDF: 0.00062
срок, TF-IDF: 0.00062
придавать, TF-IDF: 0.00062
напоминать, TF-IDF: 0.00062
привезти, TF-IDF: 0.00062
золото, TF-IDF: 0.00062
пятьдесят, TF-IDF: 0.000612
крайний, TF-IDF: 0.000612
черта, TF-IDF: 0.000612
нея, TF-IDF: 0.000608
значит, TF-IDF: 0.000608
расстаться, TF-IDF: 0.000604
непременно, TF-IDF: 0.000604
представлять, TF-IDF: 0.000604
час, TF-IDF: 0.000599
успех, TF-IDF: 0.000588
чрезвычайно, TF-IDF: 0.000588
ожидание, TF-IDF: 0.000588
отвориться, TF-IDF: 0.000588
море, TF-IDF: 0.000588
корабль, TF-IDF: 0.000588
пожалуй, TF-IDF: 0.000588
собираться, TF-IDF: 0.000583
несчастие, TF-IDF: 0.000583
немного, TF-IDF: 0.000583
франция, TF-IDF: 0.000583
уж, TF-IDF: 0.000583
кажется, TF-IDF: 0.000579
судить, TF-IDF: 0.000573
мужчина, TF-IDF: 0.000573
сцена, TF-IDF: 0.000573
кстати, TF-IDF: 0.000573
сумма, TF-IDF: 0.000573
тон, TF-IDF: 0.000573
грозить, TF-IDF: 0.000573
считать, TF-IDF: 0.00056
ведь, TF-IDF: 0.00056
поступок, TF-IDF: 0.000559
главный, TF-IDF: 0.000559
застать, TF-IDF: 0.000559
открыться, TF-IDF: 0.000559
пожалуйста, TF-IDF: 0.000559
плохо, TF-IDF: 0.000559
конечно, TF-IDF: 0.000555
бросить, TF-IDF: 0.000555
открыть, TF-IDF: 0.000555
выдать, TF-IDF: 0.000545
накануне, TF-IDF: 0.000545
подробность, TF-IDF: 0.000545
итальянский, TF-IDF: 0.000545
жениться, TF-IDF: 0.000545
именно, TF-IDF: 0.000542
сидеть, TF-IDF: 0.000542
усилие, TF-IDF: 0.000531
богатство, TF-IDF: 0.000531
плохой, TF-IDF: 0.000531
желать, TF-IDF: 0.000526
заявить, TF-IDF: 0.000518
совет, TF-IDF: 0.000518
мне, TF-IDF: 0.000518
уверить, TF-IDF: 0.000518
побледнеть, TF-IDF: 0.000518
сударыня, TF-IDF: 0.000518
уверять, TF-IDF: 0.000518
действовать, TF-IDF: 0.000518
мор, TF-IDF: 0.000518
заговорить, TF-IDF: 0.000518
строгий, TF-IDF: 0.000518
какойтый, TF-IDF: 0.000505
горе, TF-IDF: 0.000505
проходить, TF-IDF: 0.000505
четверть, TF-IDF: 0.000505
немедленно, TF-IDF: 0.000505
почему, TF-IDF: 0.000503
поговорить, TF-IDF: 0.000493
удаться, TF-IDF: 0.000493
кабинет, TF-IDF: 0.000493
парижский, TF-IDF: 0.000493
берег, TF-IDF: 0.000493
чуть, TF-IDF: 0.000493
род, TF-IDF: 0.000493
очаровательный, TF-IDF: 0.000481
закрыть, TF-IDF: 0.000481
обычно, TF-IDF: 0.000481
доложить, TF-IDF: 0.000481
прибыть, TF-IDF: 0.000481
добрый, TF-IDF: 0.000476
стоить, TF-IDF: 0.000476
следовать, TF-IDF: 0.000476
половина, TF-IDF: 0.000476
честь, TF-IDF: 0.000476
удовольствие, TF-IDF: 0.00047
относиться, TF-IDF: 0.00047
приказать, TF-IDF: 0.00047
история, TF-IDF: 0.00047
несомненно, TF-IDF: 0.00047
двор, TF-IDF: 0.000459
подождать, TF-IDF: 0.000459
дух, TF-IDF: 0.000459
носить, TF-IDF: 0.000459
ужасный, TF-IDF: 0.000459
знак, TF-IDF: 0.000452
шесть, TF-IDF: 0.000452
ехать, TF-IDF: 0.000448
лежать, TF-IDF: 0.000448
пятнадцать, TF-IDF: 0.000448
сметь, TF-IDF: 0.000448
над, TF-IDF: 0.00044
сын, TF-IDF: 0.00044
читать, TF-IDF: 0.000437
тридцать, TF-IDF: 0.000437
равно, TF-IDF: 0.000437
кроме, TF-IDF: 0.000428
поехать, TF-IDF: 0.000427
кровь, TF-IDF: 0.000427
вспомнить, TF-IDF: 0.000427
произойти, TF-IDF: 0.000417
когданибудь, TF-IDF: 0.000417
умирать, TF-IDF: 0.000417
опять, TF-IDF: 0.000407
старый, TF-IDF: 0.000407
всетаки, TF-IDF: 0.000407
подать, TF-IDF: 0.000405
вероятно, TF-IDF: 0.000405
точно, TF-IDF: 0.000398
ожидать, TF-IDF: 0.000398
попасть, TF-IDF: 0.000398
возвращаться, TF-IDF: 0.000398
назвать, TF-IDF: 0.000398
ж, TF-IDF: 0.000398
разрешить, TF-IDF: 0.000398
париж, TF-IDF: 0.000394
подумать, TF-IDF: 0.000394
отдать, TF-IDF: 0.000388
единственный, TF-IDF: 0.000388
требовать, TF-IDF: 0.000388
прокурор, TF-IDF: 0.000388
обед, TF-IDF: 0.000388
карета, TF-IDF: 0.000388
плечо, TF-IDF: 0.000388
уверенный, TF-IDF: 0.000388
мало, TF-IDF: 0.000388
мера, TF-IDF: 0.000383
спокойно, TF-IDF: 0.000379
вызвать, TF-IDF: 0.000379
ошибаться, TF-IDF: 0.000379
утром, TF-IDF: 0.000379
понимать, TF-IDF: 0.000377
вдруг, TF-IDF: 0.000372
следить, TF-IDF: 0.00037
представить, TF-IDF: 0.00037
больший, TF-IDF: 0.00037
какойнибудь, TF-IDF: 0.00037
несколько, TF-IDF: 0.000368
всего, TF-IDF: 0.000363
отлично, TF-IDF: 0.000362
остальной, TF-IDF: 0.000362
смеяться, TF-IDF: 0.000362
движение, TF-IDF: 0.000362
общество, TF-IDF: 0.000362
поклониться, TF-IDF: 0.000362
появиться, TF-IDF: 0.000362
сразу, TF-IDF: 0.000362
огромный, TF-IDF: 0.000362
похожий, TF-IDF: 0.000362
совершенно, TF-IDF: 0.000361
послушать, TF-IDF: 0.000353
произнести, TF-IDF: 0.000353
дорога, TF-IDF: 0.000353
мир, TF-IDF: 0.000353
верить, TF-IDF: 0.000353
чтонибыть, TF-IDF: 0.000353
пока, TF-IDF: 0.00035
пройти, TF-IDF: 0.00035
сегодня, TF-IDF: 0.00035
здесь, TF-IDF: 0.00035
королевский, TF-IDF: 0.000345
госпожа, TF-IDF: 0.000345
стараться, TF-IDF: 0.000345
действительно, TF-IDF: 0.000345
помощь, TF-IDF: 0.000345
уйти, TF-IDF: 0.000345
делать, TF-IDF: 0.000344
чувство, TF-IDF: 0.000337
следующий, TF-IDF: 0.000337
лошадь, TF-IDF: 0.000337
попросить, TF-IDF: 0.000337
удар, TF-IDF: 0.000337
ответ, TF-IDF: 0.000329
сильный, TF-IDF: 0.000329
угол, TF-IDF: 0.000329
хороший, TF-IDF: 0.000327
сейчас, TF-IDF: 0.000323
спрашивать, TF-IDF: 0.000321
среди, TF-IDF: 0.000321
кресло, TF-IDF: 0.000321
велеть, TF-IDF: 0.000321
заставить, TF-IDF: 0.000321
земля, TF-IDF: 0.000321
явиться, TF-IDF: 0.000319
изз, TF-IDF: 0.000313
некоторый, TF-IDF: 0.000313
ибо, TF-IDF: 0.000313
всегда, TF-IDF: 0.000309
дом, TF-IDF: 0.000309
заметить, TF-IDF: 0.000309
высокий, TF-IDF: 0.000306
умереть, TF-IDF: 0.000299
разговор, TF-IDF: 0.000299
выходить, TF-IDF: 0.000299
провести, TF-IDF: 0.000291
сесть, TF-IDF: 0.000291
стоять, TF-IDF: 0.000284
разумеется, TF-IDF: 0.000284
вид, TF-IDF: 0.000283
продолжать, TF-IDF: 0.000277
упасть, TF-IDF: 0.000277
простить, TF-IDF: 0.000277
прибавить, TF-IDF: 0.000277
тайна, TF-IDF: 0.000271
принимать, TF-IDF: 0.000271
господин, TF-IDF: 0.000269
первое, TF-IDF: 0.000264
наконец, TF-IDF: 0.000261
дверь, TF-IDF: 0.000258
ночь, TF-IDF: 0.000257
женщина, TF-IDF: 0.000257
никакой, TF-IDF: 0.000257
де, TF-IDF: 0.000251
вернуться, TF-IDF: 0.000251
войти, TF-IDF: 0.000251
ну, TF-IDF: 0.000251
помнить, TF-IDF: 0.000251
находиться, TF-IDF: 0.000251
сколько, TF-IDF: 0.000251
есть, TF-IDF: 0.000247
остаться, TF-IDF: 0.000246
положение, TF-IDF: 0.000244
оказаться, TF-IDF: 0.000244
повторить, TF-IDF: 0.000244
решить, TF-IDF: 0.000244
впрочем, TF-IDF: 0.000238
против, TF-IDF: 0.000238
конец, TF-IDF: 0.000238
вопрос, TF-IDF: 0.000238
десять, TF-IDF: 0.000233
встать, TF-IDF: 0.000232
совсем, TF-IDF: 0.000232
любить, TF-IDF: 0.000232
будто, TF-IDF: 0.000226
странный, TF-IDF: 0.000226
напротив, TF-IDF: 0.000226
возразить, TF-IDF: 0.000226
ответить, TF-IDF: 0.000224
верный, TF-IDF: 0.00022
сила, TF-IDF: 0.00022
прийтись, TF-IDF: 0.00022
хоть, TF-IDF: 0.00022
вместо, TF-IDF: 0.000214
пора, TF-IDF: 0.000214
очень, TF-IDF: 0.000212
касаться, TF-IDF: 0.000208
оставаться, TF-IDF: 0.000203
бояться, TF-IDF: 0.000197
смерть, TF-IDF: 0.000197
никогда, TF-IDF: 0.000197
после, TF-IDF: 0.000197
правда, TF-IDF: 0.000189
четыре, TF-IDF: 0.000186
часы, TF-IDF: 0.000181
комната, TF-IDF: 0.000181
думать, TF-IDF: 0.000173
словно, TF-IDF: 0.00017
получить, TF-IDF: 0.00017
улыбка, TF-IDF: 0.00017
при, TF-IDF: 0.000167
граф, TF-IDF: 0.000165
начать, TF-IDF: 0.000165
право, TF-IDF: 0.00016
хотя, TF-IDF: 0.00016
повидимый, TF-IDF: 0.00016
едва, TF-IDF: 0.00016
полный, TF-IDF: 0.00016
ждать, TF-IDF: 0.000155
взглянуть, TF-IDF: 0.000155
смотреть, TF-IDF: 0.000155
поэтому, TF-IDF: 0.000155
молодая, TF-IDF: 0.00015
вместе, TF-IDF: 0.000145
тоже, TF-IDF: 0.000145
понять, TF-IDF: 0.00014
слишком, TF-IDF: 0.00014
мысль, TF-IDF: 0.000135
надеяться, TF-IDF: 0.000135
ваш, TF-IDF: 0.000132
знаете, TF-IDF: 0.000131
взять, TF-IDF: 0.000131
три, TF-IDF: 0.000131
под, TF-IDF: 0.000131
слышать, TF-IDF: 0.00013
свет, TF-IDF: 0.000126
ни, TF-IDF: 0.000122
бог, TF-IDF: 0.000121
имя, TF-IDF: 0.000121
тем, TF-IDF: 0.00012
день, TF-IDF: 0.000116
хорошо, TF-IDF: 0.000112
отец, TF-IDF: 0.000112
всякий, TF-IDF: 0.000112
дело, TF-IDF: 0.000109
говорить, TF-IDF: 0.000109
нет, TF-IDF: 0.000109
раз, TF-IDF: 0.000109
снова, TF-IDF: 0.000108
сделать, TF-IDF: 0.000103
воскликнуть, TF-IDF: 0.000103
принять, TF-IDF: 9.9e-05
даже, TF-IDF: 9.7e-05
случай, TF-IDF: 9.4e-05
дать, TF-IDF: 9.2e-05
взгляд, TF-IDF: 8.6e-05
потому, TF-IDF: 8.6e-05
год, TF-IDF: 8.5e-05
друг, TF-IDF: 8.3e-05
другой, TF-IDF: 8.2e-05
можно, TF-IDF: 7.8e-05
знать, TF-IDF: 7.4e-05
жизнь, TF-IDF: 7e-05
выйти, TF-IDF: 6.6e-05
ли, TF-IDF: 6.2e-05
где, TF-IDF: 5.8e-05
большой, TF-IDF: 5.5e-05
человек, TF-IDF: 5.4e-05
время, TF-IDF: 5.1e-05
мой, TF-IDF: 5.1e-05
тогда, TF-IDF: 5e-05
должный, TF-IDF: 4.8e-05
два, TF-IDF: 4.7e-05
слово, TF-IDF: 4.1e-05
иметь, TF-IDF: 3.9e-05
ничто, TF-IDF: 3.5e-05
рука, TF-IDF: 3.4e-05
до, TF-IDF: 3.1e-05
сам, TF-IDF: 3.1e-05
стать, TF-IDF: 2.8e-05
увидеть, TF-IDF: 2.8e-05
кто, TF-IDF: 2.7e-05
да, TF-IDF: 2.4e-05
для, TF-IDF: 2.4e-05
ещё, TF-IDF: 2e-05
хотеть, TF-IDF: 1.7e-05
мы, TF-IDF: 1.7e-05
минута, TF-IDF: 1.4e-05
вот, TF-IDF: 1.3e-05
какой, TF-IDF: 1e-05
спросить, TF-IDF: 7e-06
вы, TF-IDF: 0.0
или, TF-IDF: 0.0
уже, TF-IDF: 0.0
самый, TF-IDF: 0.0
чем, TF-IDF: 0.0
такой, TF-IDF: -1.7e-05
то, TF-IDF: -2e-05
себя, TF-IDF: -2.3e-05
тот, TF-IDF: -2.7e-05
когда, TF-IDF: -2.7e-05
видеть, TF-IDF: -3e-05
по, TF-IDF: -3e-05
к, TF-IDF: -3e-05
чтобы, TF-IDF: -3e-05
если, TF-IDF: -3.7e-05
они, TF-IDF: -3.7e-05
за, TF-IDF: -4e-05
от, TF-IDF: -4.3e-05
только, TF-IDF: -4.7e-05
бы, TF-IDF: -4.7e-05
мочь, TF-IDF: -5e-05
же, TF-IDF: -5e-05
из, TF-IDF: -5e-05
о, TF-IDF: -5.3e-05
так, TF-IDF: -5.3e-05
она, TF-IDF: -6e-05
у, TF-IDF: -6e-05
с, TF-IDF: -6.3e-05
сказать, TF-IDF: -6.3e-05
один, TF-IDF: -6.3e-05
а, TF-IDF: -6.7e-05
этот, TF-IDF: -6.7e-05
свой, TF-IDF: -7e-05
как, TF-IDF: -7.3e-05
который, TF-IDF: -7.3e-05
весь, TF-IDF: -8e-05
быть, TF-IDF: -0.0001
но, TF-IDF: -0.000103
на, TF-IDF: -0.000103
что, TF-IDF: -0.000164
это, TF-IDF: -0.00017
не, TF-IDF: -0.00018
он, TF-IDF: -0.00021
в, TF-IDF: -0.000224
и, TF-IDF: -0.000227
я, TF-IDF: -0.000264

104022-87
данглара, TF-IDF: 0.009069
гжа, TF-IDF: 0.006338
случайность, TF-IDF: 0.005221
фернан, TF-IDF: 0.004067
арль, TF-IDF: 0.003855
курьер, TF-IDF: 0.003855
сударыня, TF-IDF: 0.003855
вильфора, TF-IDF: 0.003556
андреа, TF-IDF: 0.003389
шляпка, TF-IDF: 0.003321
неслышный, TF-IDF: 0.003321
борозда, TF-IDF: 0.003321
приданое, TF-IDF: 0.003132
юность, TF-IDF: 0.003132
пассаж, TF-IDF: 0.002989
пристыдить, TF-IDF: 0.002989
откопать, TF-IDF: 0.002989
останки, TF-IDF: 0.002989
шалон, TF-IDF: 0.002989
носилки, TF-IDF: 0.002989
поворачивать, TF-IDF: 0.002753
фиакр, TF-IDF: 0.002753
пламенно, TF-IDF: 0.002753
копать, TF-IDF: 0.002753
полумертвый, TF-IDF: 0.002753
морсера, TF-IDF: 0.002731
дворянство, TF-IDF: 0.00257
кавальканти, TF-IDF: 0.002569
мужество, TF-IDF: 0.002504
женить, TF-IDF: 0.002421
ящичек, TF-IDF: 0.002421
жениться, TF-IDF: 0.002316
свернуть, TF-IDF: 0.002294
занятой, TF-IDF: 0.002294
случайно, TF-IDF: 0.00228
редко, TF-IDF: 0.00228
морсер, TF-IDF: 0.002214
герб, TF-IDF: 0.002185
допустить, TF-IDF: 0.002088
украсить, TF-IDF: 0.002088
раскаяние, TF-IDF: 0.002088
наказание, TF-IDF: 0.002088
дважды, TF-IDF: 0.002002
корреспондент, TF-IDF: 0.002002
трепещущий, TF-IDF: 0.002002
ужасный, TF-IDF: 0.00195
недурной, TF-IDF: 0.001924
таков, TF-IDF: 0.001852
королевский, TF-IDF: 0.001834
коечто, TF-IDF: 0.001787
горло, TF-IDF: 0.001787
поступок, TF-IDF: 0.001782
альбер, TF-IDF: 0.001748
бузонь, TF-IDF: 0.001726
счесть, TF-IDF: 0.001726
кресло, TF-IDF: 0.001707
великий, TF-IDF: 0.001694
прошлое, TF-IDF: 0.001694
титул, TF-IDF: 0.00167
зал, TF-IDF: 0.00167
прижимистый, TF-IDF: 0.001661
льстите, TF-IDF: 0.001661
любознательность, TF-IDF: 0.001661
хлыщ, TF-IDF: 0.001661
передёргивать, TF-IDF: 0.001661
плутовать, TF-IDF: 0.001661
баварский, TF-IDF: 0.001661
перуанский, TF-IDF: 0.001661
эльдорадо, TF-IDF: 0.001661
потося, TF-IDF: 0.001661
придачу, TF-IDF: 0.001661
помолвить, TF-IDF: 0.001661
дьенна, TF-IDF: 0.001661
воздухом, TF-IDF: 0.001661
молодости, TF-IDF: 0.001661
пятисотлётный, TF-IDF: 0.001661
гербах, TF-IDF: 0.001661
похожего, TF-IDF: 0.001661
кичиться, TF-IDF: 0.001661
рыбаком, TF-IDF: 0.001661
янине, TF-IDF: 0.001661
алитебелин, TF-IDF: 0.001661
напишу, TF-IDF: 0.001661
напишите, TF-IDF: 0.001661
скандальный, TF-IDF: 0.001661
благодарен, TF-IDF: 0.001661
экипажуx, TF-IDF: 0.001661
прогулке, TF-IDF: 0.001661
мазариня, TF-IDF: 0.001661
арле, TF-IDF: 0.001661
зеркальце, TF-IDF: 0.001661
адвокатов, TF-IDF: 0.001661
дышала, TF-IDF: 0.001661
разговору, TF-IDF: 0.001661
продвижение, TF-IDF: 0.001661
пресмыкаться, TF-IDF: 0.001661
подсудимых, TF-IDF: 0.001661
пуританский, TF-IDF: 0.001661
грешный, TF-IDF: 0.001661
прелюбодейный, TF-IDF: 0.001661
увлечение, TF-IDF: 0.001661
искупление, TF-IDF: 0.001661
вамтый, TF-IDF: 0.001661
ореолом, TF-IDF: 0.001661
лицемерить, TF-IDF: 0.001661
сурово, TF-IDF: 0.001661
преодолевать, TF-IDF: 0.001661
сокрушать, TF-IDF: 0.001661
намеренно, TF-IDF: 0.001661
воздвигать, TF-IDF: 0.001661
благовидный, TF-IDF: 0.001661
личина, TF-IDF: 0.001661
преступлениях, TF-IDF: 0.001661
изнемочь, TF-IDF: 0.001661
обагрить, TF-IDF: 0.001661
горле, TF-IDF: 0.001661
воскреснуть, TF-IDF: 0.001661
закрепить, TF-IDF: 0.001661
сдавить, TF-IDF: 0.001661
подползти, TF-IDF: 0.001661
выздоровление, TF-IDF: 0.001661
овдоветь, TF-IDF: 0.001661
прокурор, TF-IDF: 0.001651
женщина, TF-IDF: 0.001641
препятствие, TF-IDF: 0.001617
задыхаться, TF-IDF: 0.001617
барон, TF-IDF: 0.001613
замереть, TF-IDF: 0.001567
миллион, TF-IDF: 0.001535
простой, TF-IDF: 0.001535
мадемуазель, TF-IDF: 0.001502
оченьто, TF-IDF: 0.001494
отвечаю, TF-IDF: 0.001494
кости, TF-IDF: 0.001494
дурить, TF-IDF: 0.001494
полезен, TF-IDF: 0.001494
колкость, TF-IDF: 0.001494
ушей, TF-IDF: 0.001494
популярность, TF-IDF: 0.001494
искоренить, TF-IDF: 0.001494
начал, TF-IDF: 0.001494
рыбы, TF-IDF: 0.001494
выскочка, TF-IDF: 0.001494
дворянский, TF-IDF: 0.001494
греции, TF-IDF: 0.001494
найдется, TF-IDF: 0.001494
порывисто, TF-IDF: 0.001494
сообщу, TF-IDF: 0.001494
моста, TF-IDF: 0.001494
прикрепить, TF-IDF: 0.001494
соломенный, TF-IDF: 0.001494
штора, TF-IDF: 0.001494
подсмотреть, TF-IDF: 0.001494
подвинуть, TF-IDF: 0.001494
дангар, TF-IDF: 0.001494
мое, TF-IDF: 0.001494
евангелие, TF-IDF: 0.001494
прибежище, TF-IDF: 0.001494
притча, TF-IDF: 0.001494
дева, TF-IDF: 0.001494
лицемер, TF-IDF: 0.001494
